Id,Code1,Code2,Code3,Wellbeing,Happy,Sad,Pain,Stress,Tired,Meaning,Interact,Day,Employment,Sex,School,Salary,Children
20210403211310,18,11,1,1,1,1,0,1,2,2,1,7,1,1,-1,47000,0
20210403211310,2,1,1,1,1,0,0,1,2,1,2,7,1,1,-1,47000,0
20210403211314,4,1,8,1,4,3,0,0,3,6,1,1,1,2,-1,132692,0
20210403211314,11,1,1,1,6,0,0,0,0,6,1,1,1,2,-1,132692,0
20210403211314,12,3,3,1,5,0,0,2,0,2,1,1,1,2,-1,132692,0
20210403211316,2,2,1,1,3,0,1,1,4,6,1,3,1,2,2,34500,1
20210403211316,3,1,3,1,4,0,1,3,5,6,1,3,1,2,2,34500,1
20210403211316,3,1,1,1,3,0,1,1,5,6,1,3,1,2,2,34500,1
20210403211319,2,1,2,1,3,5,0,4,5,3,1,4,5,2,-1,-1,0
20210403211319,2,5,1,1,1,4,4,2,6,3,1,4,5,2,-1,-1,0
20210403211319,16,1,1,1,5,3,4,2,5,5,1,4,5,2,-1,-1,0
20210403211320,12,3,8,1,2,0,0,2,2,2,2,7,5,1,-1,-1,0
20210403211320,12,3,3,1,2,0,0,0,2,2,2,7,5,1,-1,-1,0
20210403211320,12,3,3,1,3,0,0,1,3,0,2,7,5,1,-1,-1,0
20210403211322,12,3,3,1,6,0,2,0,0,3,1,1,5,2,-1,-1,0
20210403211322,2,2,1,1,6,0,2,0,0,6,1,1,5,2,-1,-1,0
20210403211322,12,3,3,1,5,0,2,0,2,0,1,1,5,2,-1,-1,0
20210403211327,18,7,4,1,5,0,3,0,3,5,2,7,5,1,-1,-1,0
20210403211327,11,1,1,1,6,0,0,0,0,6,1,7,5,1,-1,-1,0
20210403211327,12,3,3,1,6,0,0,0,0,6,1,7,5,1,-1,-1,0
20210403211335,11,1,1,1,6,0,0,0,0,6,2,7,1,2,2,80769,0
20210403211335,2,7,1,1,4,0,0,1,1,2,1,7,1,2,2,80769,0
20210403211335,18,11,1,1,4,0,0,0,2,2,2,7,1,2,2,80769,0
20210403211336,3,1,99,1,6,0,0,2,0,6,1,1,5,2,2,-1,2
20210403211336,11,1,1,1,6,0,0,0,0,6,1,1,5,2,2,-1,2
20210403211336,12,3,3,1,5,0,0,0,3,4,1,1,5,2,2,-1,2
20210403211338,18,12,1,1,6,0,0,0,0,0,2,3,1,1,2,125000,1
20210403211338,18,5,1,1,6,0,0,0,0,3,2,3,1,1,2,125000,1
20210403211338,18,5,1,1,6,0,0,0,0,0,2,3,1,1,2,125000,1
20210403211341,13,1,4,1,5,0,0,0,3,4,1,7,1,1,2,192307,0
20210403211341,11,1,1,1,4,0,0,0,1,3,1,7,1,1,2,192307,0
20210403211341,2,2,3,1,0,0,0,3,1,0,2,7,1,1,2,192307,0
20210403211345,18,11,1,1,2,0,0,0,0,5,1,1,5,2,-1,-1,0
20210403211345,7,1,3,1,6,0,0,0,0,6,1,1,5,2,-1,-1,0
20210403211345,3,5,99,1,4,0,0,0,0,3,1,1,5,2,-1,-1,0
20210403211346,2,6,2,1,6,0,0,2,2,6,2,4,1,2,-1,115384,0
20210403211346,18,5,1,1,3,3,0,3,0,6,2,4,1,2,-1,115384,0
20210403211346,5,1,1,1,5,0,0,4,4,6,1,4,1,2,-1,115384,0
20210403211347,3,1,1,1,5,0,0,2,2,5,1,5,1,2,2,128846,1
20210403211347,3,1,1,1,5,0,0,2,1,5,1,5,1,2,2,128846,1
20210403211347,18,5,1,1,5,0,0,0,3,3,1,5,1,2,2,128846,1
20210403211359,2,9,2,1,3,0,0,0,2,6,2,1,1,2,-1,138461,0
20210403211359,7,1,3,1,0,0,0,0,0,6,1,1,1,2,-1,138461,0
20210403211359,12,3,1,1,0,0,0,0,3,0,2,1,1,2,-1,138461,0
20210403211361,12,3,12,1,6,0,0,0,0,6,2,1,5,2,-1,-1,0
20210403211361,11,1,1,1,6,0,0,0,2,6,1,1,5,2,-1,-1,0
20210403211361,11,1,1,1,5,0,2,2,4,6,1,1,5,2,-1,-1,0
20210403211366,12,3,1,1,4,0,0,0,1,4,2,6,1,2,-1,102000,1
20210403211366,18,7,4,1,2,0,0,5,3,4,2,6,1,2,-1,102000,1
20210403211366,2,6,2,1,6,0,0,0,0,6,1,6,1,2,-1,102000,1
20210403211382,16,1,1,1,6,0,0,2,0,6,1,7,5,2,-1,-1,0
20210403211382,18,7,4,1,3,0,0,5,1,4,2,7,5,2,-1,-1,0
20210403211382,12,3,3,1,5,0,0,1,5,5,2,7,5,2,-1,-1,0
20210403211387,2,2,1,1,4,0,0,0,0,4,1,6,1,1,2,120000,0
20210403211387,18,15,1,1,4,0,0,0,2,4,1,6,1,1,2,120000,0
20210403211387,15,4,2,1,4,0,0,1,2,6,1,6,1,1,2,120000,0
20210403211393,7,1,3,1,6,0,0,0,0,2,1,6,1,2,2,-1,3
20210403211393,5,1,1,1,5,0,0,1,5,5,1,6,1,2,2,-1,3
20210403211393,14,1,2,1,6,0,0,0,2,6,2,6,1,2,2,-1,3
20210403211396,2,2,1,1,6,0,3,0,0,6,2,4,4,2,-1,-1,1
20210403211396,11,1,1,1,6,0,3,0,0,4,2,4,4,2,-1,-1,1
20210403211396,1,3,1,1,6,0,3,0,0,4,2,4,4,2,-1,-1,1
20210403211400,7,1,3,1,6,0,0,0,0,6,1,7,1,2,-1,-1,0
20210403211400,11,1,1,1,6,0,0,0,0,6,1,7,1,2,-1,-1,0
20210403211400,18,11,1,1,6,0,0,0,0,6,2,7,1,2,-1,-1,0
20210403211409,3,1,1,1,4,2,0,4,5,3,1,1,1,1,2,288461,2
20210403211409,3,1,2,1,4,3,0,5,5,4,1,1,1,1,2,288461,2
20210403211409,12,1,1,1,3,4,0,6,6,5,1,1,1,1,2,288461,2
20210403211411,7,1,4,1,5,0,0,0,3,6,1,7,1,2,-1,14148,0
20210403211411,12,3,8,1,6,0,0,0,0,6,2,7,1,2,-1,14148,0
20210403211411,11,1,1,1,5,0,0,0,0,5,2,7,1,2,-1,14148,0
20210403211412,18,12,1,1,5,0,0,1,5,3,2,6,5,1,-1,-1,0
20210403211412,18,12,1,1,4,0,0,1,5,3,2,6,5,1,-1,-1,0
20210403211412,12,1,1,1,5,0,0,0,5,3,1,6,5,1,-1,-1,0
20210403211413,7,1,4,1,3,0,2,3,3,5,2,2,5,2,-1,-1,0
20210403211413,2,1,4,1,3,1,5,4,5,5,2,2,5,2,-1,-1,0
20210403211413,2,9,4,1,2,0,3,0,3,3,2,2,5,2,-1,-1,0
20210403211418,18,5,1,1,4,0,0,0,6,2,2,6,1,2,-1,100000,0
20210403211418,18,7,3,1,6,0,0,0,3,6,2,6,1,2,-1,100000,0
20210403211418,2,1,1,1,1,0,0,0,5,0,2,6,1,2,-1,100000,0
20210403211419,7,1,3,1,6,0,0,0,1,5,2,2,1,1,2,45500,0
20210403211419,7,1,4,1,3,0,0,3,1,5,1,2,1,1,2,45500,0
20210403211419,12,3,8,1,5,0,2,0,4,6,1,2,1,1,2,45500,0
20210403211427,18,14,1,1,4,0,1,0,0,6,2,1,1,2,-1,52544,0
20210403211427,12,3,12,1,5,0,1,0,0,6,2,1,1,2,-1,52544,0
20210403211427,18,12,1,1,6,0,1,0,4,6,1,1,1,2,-1,52544,0
20210403211429,11,1,1,1,4,0,0,0,4,3,2,7,1,1,2,115384,1
20210403211429,2,1,1,1,3,0,0,0,2,3,2,7,1,1,2,115384,1
20210403211429,7,1,4,1,4,0,0,0,0,5,1,7,1,1,2,115384,1
20210403211432,2,5,1,1,4,0,3,1,2,3,1,7,1,1,2,105769,0
20210403211432,12,3,8,1,3,0,3,1,2,2,1,7,1,1,2,105769,0
20210403211432,12,3,3,1,4,0,2,2,6,0,2,7,1,1,2,105769,0
20210403211446,3,1,3,1,6,0,0,2,2,5,1,1,1,2,2,163400,1
20210403211446,2,2,1,1,4,0,0,0,5,2,1,1,1,2,2,163400,1
20210403211446,12,3,8,1,4,0,0,0,2,0,1,1,1,2,2,163400,1
20210403211447,5,1,1,1,3,0,0,2,3,5,1,2,1,1,2,173076,3
20210403211447,2,2,1,1,3,0,0,3,3,4,1,2,1,1,2,173076,3
20210403211447,3,1,2,1,5,0,0,0,3,5,1,2,1,1,2,173076,3
20210403211448,2,2,1,1,6,0,0,0,0,6,1,4,4,2,-1,-1,0
20210403211448,2,9,1,1,3,0,0,3,0,6,1,4,4,2,-1,-1,0
20210403211448,16,1,1,1,6,0,0,0,0,6,1,4,4,2,-1,-1,0
20210403211449,11,1,1,1,2,0,0,2,2,4,2,1,1,2,2,113076,0
20210403211449,12,3,3,1,2,5,0,4,2,4,1,1,1,2,2,113076,0
20210403211453,2,2,3,1,3,0,1,1,2,1,2,1,5,2,2,-1,0
20210403211453,11,1,1,1,4,0,0,2,2,5,1,1,5,2,2,-1,0
20210403211453,2,2,3,1,3,0,0,2,3,0,1,1,5,2,2,-1,0
20210403211454,11,1,1,1,4,0,2,4,6,4,2,1,4,2,-1,-1,0
20210403211454,2,1,1,1,2,0,3,4,0,3,2,1,4,2,-1,-1,0
20210403211454,11,1,1,1,0,0,0,0,0,6,2,1,4,2,-1,-1,0
20210403211455,14,1,1,1,4,0,2,0,2,6,2,1,1,1,-1,100480,0
20210403211455,12,3,3,1,3,1,3,0,1,3,2,1,1,1,-1,100480,0
20210403211455,11,1,1,1,4,0,0,0,3,1,2,1,1,1,-1,100480,0
20210403211463,14,1,2,1,6,0,0,6,0,6,2,3,5,2,-1,-1,0
20210403211463,2,1,1,1,4,4,0,0,0,6,2,3,5,2,-1,-1,0
20210403211463,15,2,1,1,6,0,0,0,0,6,1,3,5,2,-1,-1,0
20210403211464,5,1,1,1,6,0,0,4,3,1,1,6,1,2,2,144230,1
20210403211464,12,2,1,1,6,0,0,0,3,6,1,6,1,2,2,144230,1
20210403211464,12,3,3,1,6,0,0,0,3,6,1,6,1,2,2,144230,1
20210403211466,7,1,3,1,3,2,0,1,4,6,1,7,5,1,-1,-1,0
20210403211466,11,1,1,1,6,5,3,3,6,3,1,7,5,1,-1,-1,0
20210403211466,1,3,1,1,3,2,2,2,6,1,1,7,5,1,-1,-1,0
20210403211468,14,1,1,1,6,0,0,0,0,6,1,1,1,2,-1,9600,0
20210403211468,18,14,1,1,6,0,0,0,0,6,1,1,1,2,-1,9600,0
20210403211468,4,5,6,1,6,0,0,0,0,6,2,1,1,2,-1,9600,0
20210403211469,2,1,1,1,4,3,4,2,4,3,2,7,5,2,-1,-1,0
20210403211469,18,12,1,1,5,0,3,0,3,5,2,7,5,2,-1,-1,0
20210403211469,12,3,6,1,4,4,3,2,3,4,1,7,5,2,-1,-1,0
20210403211472,7,1,4,1,6,0,0,1,2,6,2,7,1,2,2,173076,2
20210403211472,3,1,6,1,6,0,0,0,0,6,1,7,1,2,2,173076,2
20210403211472,12,3,3,1,6,0,0,0,0,6,1,7,1,2,2,173076,2
20210403211477,2,1,2,1,5,3,0,5,2,6,2,6,1,2,2,57692,7
20210403211477,11,1,1,1,4,2,0,2,4,5,1,6,1,2,2,57692,7
20210403211477,2,1,1,1,3,3,0,3,5,6,2,6,1,2,2,57692,7
20210403211478,2,9,4,1,3,6,3,5,3,2,2,1,5,1,-1,-1,0
20210403211478,12,3,12,1,4,5,5,5,5,2,2,1,5,1,-1,-1,0
20210403211478,11,1,1,1,3,5,5,5,5,3,2,1,5,1,-1,-1,0
20210403211479,11,1,1,1,4,0,0,3,0,0,1,2,5,2,-1,-1,1
20210403211479,2,1,1,1,4,0,0,3,0,2,1,2,5,2,-1,-1,1
20210403211479,2,2,1,1,4,0,0,3,2,0,1,2,5,2,-1,-1,1
20210403211490,2,1,1,1,4,1,2,3,3,2,1,1,1,1,2,140000,3
20210403211490,12,3,12,1,4,2,2,1,2,3,2,1,1,1,2,140000,3
20210403211490,13,1,34,1,4,1,3,1,3,5,2,1,1,1,2,140000,3
20210403211492,18,5,1,1,6,0,0,0,0,6,2,6,1,1,2,100000,0
20210403211492,5,1,1,1,6,0,0,0,0,6,1,6,1,1,2,100000,0
20210403211492,5,1,1,1,6,0,0,0,0,6,1,6,1,1,2,100000,0
20210403211500,5,1,1,1,5,0,1,0,3,6,2,7,1,1,1,-1,0
20210403211500,11,1,1,1,3,0,0,0,1,6,2,7,1,1,1,-1,0
20210403211500,5,1,1,1,4,0,1,0,2,6,2,7,1,1,1,-1,0
20210403211502,3,1,1,1,3,0,1,5,4,6,1,2,1,1,2,-1,2
20210403211502,18,10,1,1,0,0,5,6,6,0,1,2,1,1,2,-1,2
20210403211502,12,3,3,1,3,0,2,2,4,2,1,2,1,1,2,-1,2
20210403211514,18,5,1,1,4,0,0,5,1,5,2,5,1,2,-1,69230,0
20210403211514,2,1,2,1,6,0,0,0,2,6,1,5,1,2,-1,69230,0
20210403211514,2,2,3,1,6,0,0,0,2,6,2,5,1,2,-1,69230,0
20210403211521,12,1,1,1,4,0,0,3,1,6,1,1,5,2,-1,-1,0
20210403211521,18,12,1,1,5,0,0,0,5,4,2,1,5,2,-1,-1,0
20210403211521,12,3,12,1,5,0,0,0,6,4,2,1,5,2,-1,-1,0
20210403211527,18,7,4,1,3,0,1,4,3,5,1,5,1,1,2,-1,4
20210403211527,7,1,3,1,6,1,1,4,2,4,1,5,1,1,2,-1,4
20210403211527,12,3,3,1,4,1,2,4,6,3,1,5,1,1,2,-1,4
20210403211528,11,1,1,1,3,0,0,3,2,0,1,5,1,1,2,250000,0
20210403211528,4,1,1,1,5,0,2,2,3,6,1,5,1,1,2,250000,0
20210403211528,12,3,3,1,4,0,2,2,5,2,1,5,1,1,2,250000,0
20210403211534,2,2,1,1,3,0,2,1,2,5,1,4,5,1,-1,-1,0
20210403211534,2,5,1,1,3,0,3,1,1,5,1,4,5,1,-1,-1,0
20210403211534,12,3,5,1,6,0,3,0,1,5,2,4,5,1,-1,-1,0
20210403211536,12,3,8,1,5,0,0,6,5,6,2,5,1,2,-1,-1,0
20210403211536,4,5,1,1,5,1,1,3,3,5,1,5,1,2,-1,-1,0
20210403211536,18,4,5,1,5,0,0,1,5,5,2,5,1,2,-1,-1,0
20210403211539,13,1,34,1,4,0,3,0,4,6,2,1,1,1,2,70360,0
20210403211539,2,2,1,1,2,0,2,0,2,5,2,1,1,1,2,70360,0
20210403211539,12,3,3,1,1,0,2,0,3,1,1,1,1,1,2,70360,0
20210403211545,13,1,4,1,6,0,0,0,0,6,1,1,2,2,-1,288461,0
20210403211545,18,11,1,1,6,0,0,0,0,6,1,1,2,2,-1,288461,0
20210403211545,18,12,3,1,6,0,0,0,0,6,1,1,2,2,-1,288461,0
20210403211557,2,1,1,1,5,0,0,0,0,6,2,5,1,1,-1,219230,0
20210403211557,2,2,2,1,5,0,0,1,1,6,2,5,1,1,-1,219230,0
20210403211557,18,7,1,1,5,0,0,0,1,6,2,5,1,1,-1,219230,0
20210403211563,2,2,1,1,5,1,1,0,4,6,2,7,5,1,-1,-1,0
20210403211563,11,1,1,1,6,1,1,0,0,0,2,7,5,1,-1,-1,0
20210403211563,12,3,3,1,5,0,0,0,0,1,2,7,5,1,-1,-1,0
20210403211567,18,15,1,1,6,0,0,0,0,4,1,5,5,2,-1,-1,0
20210403211567,2,5,1,1,5,0,0,0,3,5,1,5,5,2,-1,-1,0
20210403211567,12,1,1,1,6,0,0,0,2,6,1,5,5,2,-1,-1,0
20210403211578,12,3,3,1,3,0,4,1,4,3,1,5,5,1,-1,-1,0
20210403211578,18,7,4,1,3,0,4,0,3,3,1,5,5,1,-1,-1,0
20210403211578,12,3,7,1,3,0,4,0,3,3,1,5,5,1,-1,-1,0
20210403211580,2,2,1,1,6,0,3,0,4,6,2,7,5,1,-1,-1,0
20210403211580,12,3,3,1,6,0,5,0,5,6,2,7,5,1,-1,-1,0
20210403211580,12,3,3,1,4,0,0,0,5,6,2,7,5,1,-1,-1,0
20210403211582,5,1,1,1,6,0,0,0,0,5,2,6,1,2,2,93600,1
20210403211582,12,3,1,1,6,0,0,0,0,5,2,6,1,2,2,93600,1
20210403211583,11,1,1,1,4,0,0,0,2,3,1,7,1,1,2,163461,2
20210403211583,3,1,3,1,4,0,0,0,2,4,1,7,1,1,2,163461,2
20210403211583,3,1,2,1,3,0,0,0,3,4,1,7,1,1,2,163461,2
20210403211584,11,1,1,1,5,1,0,0,1,3,1,4,5,2,2,-1,0
20210403211584,12,3,3,1,6,1,0,0,1,1,1,4,5,2,2,-1,0
20210403211584,12,1,1,1,6,1,0,0,2,3,1,4,5,2,2,-1,0
20210403211592,2,2,1,1,6,0,0,0,1,6,1,3,1,1,-1,198076,0
20210403211592,18,5,1,1,6,0,0,0,1,6,1,3,1,1,-1,198076,0
20210403211592,12,1,1,1,6,0,0,0,1,6,1,3,1,1,-1,198076,0
20210403211600,18,12,1,1,5,0,0,0,0,5,1,1,5,1,-1,-1,0
20210403211600,11,2,1,1,6,0,0,0,0,6,1,1,5,1,-1,-1,0
20210403211600,2,5,1,1,5,0,1,0,2,6,1,1,5,1,-1,-1,0
20210403211602,12,1,1,1,5,0,3,0,3,6,1,1,1,2,2,29807,0
20210403211602,18,7,3,1,5,0,3,0,2,5,1,1,1,2,2,29807,0
20210403211602,7,1,5,1,4,0,2,0,3,5,1,1,1,2,2,29807,0
20210403211606,12,3,7,1,3,0,0,2,1,0,2,7,1,2,-1,111461,0
20210403211606,12,1,1,1,4,0,0,0,1,3,1,7,1,2,-1,111461,0
20210403211606,12,3,7,1,3,0,0,0,1,5,2,7,1,2,-1,111461,0
20210403211611,5,1,1,1,3,6,4,5,4,6,2,4,1,2,2,40000,2
20210403211611,2,1,2,1,3,5,4,4,4,6,2,4,1,2,2,40000,2
20210403211611,11,1,1,1,3,3,0,3,5,6,1,4,1,2,2,40000,2
20210403211621,11,1,1,1,5,6,0,0,5,5,2,4,5,2,-1,-1,0
20210403211621,18,2,6,1,6,0,0,0,0,6,2,4,5,2,-1,-1,0
20210403211621,12,3,7,1,3,0,0,0,3,0,2,4,5,2,-1,-1,0
20210403211623,2,2,1,1,0,0,0,0,3,0,2,5,1,1,1,144230,3
20210403211623,14,1,2,1,0,0,0,0,2,2,2,5,1,1,1,144230,3
20210403211623,3,1,1,1,0,0,0,3,1,2,1,5,1,1,1,144230,3
20210403211624,2,1,2,1,6,0,0,0,0,6,1,2,5,2,2,-1,2
20210403211624,2,2,1,1,6,0,0,0,0,6,1,2,5,2,2,-1,2
20210403211624,11,1,1,1,6,3,3,0,0,0,1,2,5,2,2,-1,2
20210403211631,11,1,1,1,3,0,5,2,4,0,1,7,5,2,-1,-1,0
20210403211631,18,12,1,1,1,0,5,2,4,3,2,7,5,2,-1,-1,0
20210403211631,12,3,8,1,1,0,4,2,3,0,2,7,5,2,-1,-1,0
20210403211635,3,1,1,1,6,0,0,0,0,6,1,7,5,2,2,-1,1
20210403211635,3,1,1,1,6,0,0,0,0,6,1,7,5,2,2,-1,1
20210403211635,3,1,1,1,6,0,0,0,0,6,1,7,5,2,2,-1,1
20210403211636,5,1,1,1,1,3,3,2,4,4,1,4,1,1,2,211538,0
20210403211636,18,12,1,1,5,2,1,0,0,5,1,4,1,1,2,211538,0
20210403211636,2,2,3,1,3,3,2,3,1,1,2,4,1,1,2,211538,0
20210403211647,2,2,1,1,6,0,0,0,0,5,2,7,1,1,-1,96153,0
20210403211647,2,5,1,1,6,0,0,1,0,6,2,7,1,1,-1,96153,0
20210403211647,11,1,1,1,6,0,0,1,3,6,2,7,1,1,-1,96153,0
20210403211674,2,2,1,1,4,0,0,1,1,2,2,1,5,2,-1,-1,0
20210403211674,2,2,3,1,3,0,0,0,1,1,2,1,5,2,-1,-1,0
20210403211674,12,3,3,1,4,0,0,0,0,3,2,1,5,2,-1,-1,0
20210403211684,5,1,1,1,4,0,2,0,0,6,1,3,1,1,-1,-1,0
20210403211684,18,2,9,1,4,0,2,0,1,6,1,3,1,1,-1,-1,0
20210403211684,18,2,9,1,4,0,2,0,0,6,1,3,1,1,-1,-1,0
20210403211687,11,1,1,1,5,0,0,4,4,6,2,6,1,1,-1,130232,0
20210403211687,12,3,1,1,3,4,2,5,5,5,1,6,1,1,-1,130232,0
20210403211687,5,1,1,1,3,4,2,5,5,5,2,6,1,1,-1,130232,0
20210403211692,5,1,1,1,4,2,2,5,3,2,2,4,1,1,2,288461,1
20210403211692,11,1,1,1,4,2,0,5,5,6,1,4,1,1,2,288461,1
20210403211692,3,1,2,1,5,0,0,2,5,6,1,4,1,1,2,288461,1
20210403211693,2,2,1,1,3,0,1,0,0,2,2,7,5,2,-1,-1,0
20210403211693,2,1,1,1,2,0,0,0,0,5,2,7,5,2,-1,-1,0
20210403211693,11,1,1,1,3,0,1,0,0,2,2,7,5,2,-1,-1,0
20210403211696,5,1,1,1,4,0,4,3,5,5,1,6,1,2,2,144230,1
20210403211696,2,1,2,1,5,0,0,0,5,5,1,6,1,2,2,144230,1
20210403211696,3,1,1,1,5,0,4,0,6,5,1,6,1,2,2,144230,1
20210403211697,11,1,1,1,5,0,3,1,0,4,2,7,5,1,-1,-1,0
20210403211697,18,7,4,1,5,0,2,0,0,5,2,7,5,1,-1,-1,0
20210403211697,18,7,4,1,5,0,2,1,0,5,2,7,5,1,-1,-1,0
20210403211700,11,1,1,1,6,6,0,0,0,6,2,3,4,1,2,-1,0
20210403211700,12,3,3,1,6,0,0,0,3,0,2,3,4,1,2,-1,0
20210403211700,12,3,3,1,6,0,0,0,0,0,2,3,4,1,2,-1,0
20210403211703,2,2,3,1,0,0,3,0,0,3,2,1,5,1,-1,-1,0
20210403211703,18,2,9,1,3,0,0,0,0,3,2,1,5,1,-1,-1,0
20210403211703,12,3,3,1,0,0,0,0,0,3,2,1,5,1,-1,-1,0
20210403211705,18,12,1,1,1,1,4,5,4,2,1,7,5,2,2,-1,2
20210403211705,4,5,1,1,3,0,3,2,1,1,2,7,5,2,2,-1,2
20210403211705,4,5,1,1,1,1,5,5,5,2,2,7,5,2,2,-1,2
20210403211707,5,1,1,1,4,0,0,0,0,6,2,5,1,1,2,120000,0
20210403211707,5,1,1,1,4,0,0,0,0,6,2,5,1,1,2,120000,0
20210403211707,2,2,3,1,4,0,0,0,0,4,2,5,1,1,2,120000,0
20210403211708,12,3,7,1,5,1,0,2,5,6,2,7,1,1,2,90000,0
20210403211708,50,1,1,1,5,1,0,2,6,6,2,7,1,1,2,90000,0
20210403211708,12,3,1,1,5,1,0,2,2,6,2,7,1,1,2,90000,0
20210403211722,18,2,6,1,4,0,0,0,2,4,1,1,1,1,2,107692,0
20210403211722,12,1,1,1,4,0,0,0,3,4,1,1,1,1,2,107692,0
20210403211722,12,3,8,1,3,0,0,0,5,3,2,1,1,1,2,107692,0
20210403211725,11,1,1,1,1,2,0,6,4,3,2,1,5,2,1,-1,0
20210403211725,6,3,1,1,1,2,0,6,5,5,2,1,5,2,1,-1,0
20210403211725,12,3,8,1,1,2,0,6,5,1,2,1,5,2,1,-1,0
20210403211729,18,3,4,1,2,0,0,2,2,6,2,2,5,2,-1,-1,0
20210403211729,3,4,4,1,5,0,0,2,2,6,2,2,5,2,-1,-1,0
20210403211729,18,3,4,1,3,0,0,2,2,5,2,2,5,2,-1,-1,0
20210403211731,12,3,6,1,3,3,4,0,4,6,2,7,5,1,-1,-1,0
20210403211731,12,3,3,1,3,3,4,0,4,6,1,7,5,1,-1,-1,0
20210403211731,12,3,6,1,3,3,4,0,2,6,2,7,5,1,-1,-1,0
20210403211734,13,1,31,1,4,1,1,1,5,5,2,2,5,2,-1,-1,2
20210403211734,11,1,1,1,5,0,1,0,1,5,1,2,5,2,-1,-1,2
20210403211734,2,9,4,1,6,0,0,1,1,5,1,2,5,2,-1,-1,2
20210403211736,11,1,1,1,4,0,0,3,1,3,1,5,1,2,-1,105769,1
20210403211736,12,3,3,1,4,1,0,1,2,4,1,5,1,2,-1,105769,1
20210403211736,12,3,3,1,5,0,0,0,2,5,1,5,1,2,-1,105769,1
20210403211741,2,2,1,1,4,1,1,1,3,2,1,7,5,2,-1,-1,1
20210403211741,12,3,1,1,4,1,1,1,4,2,1,7,5,2,-1,-1,1
20210403211741,3,1,6,1,5,1,1,1,1,6,1,7,5,2,-1,-1,1
20210403211747,18,7,1,1,6,5,5,6,5,6,2,1,1,2,-1,45000,0
20210403211747,18,14,1,1,5,4,5,6,5,6,2,1,1,2,-1,45000,0
20210403211747,12,3,3,1,5,4,5,6,6,5,1,1,1,2,-1,45000,0
20210403211748,2,2,1,1,5,0,0,0,1,0,2,7,5,2,2,-1,3
20210403211748,3,1,9,1,6,0,0,0,5,6,1,7,5,2,2,-1,3
20210403211748,3,1,12,1,2,6,2,6,2,2,1,7,5,2,2,-1,3
20210403211750,2,2,1,1,2,0,0,0,0,2,2,7,1,2,-1,22500,0
20210403211750,11,1,1,1,2,0,0,0,0,0,2,7,1,2,-1,22500,0
20210403211750,12,3,12,1,4,0,0,0,4,-2,2,7,1,2,-1,22500,0
20210403211766,2,1,1,1,3,4,0,4,4,6,1,6,1,2,2,-1,2
20210403211766,11,1,1,1,4,2,0,4,5,5,1,6,1,2,2,-1,2
20210403211766,18,7,3,1,4,0,0,3,3,4,1,6,1,2,2,-1,2
20210403211772,12,3,3,1,4,2,3,3,5,0,2,1,1,1,2,150961,0
20210403211772,11,1,1,1,3,3,2,2,5,2,2,1,1,1,2,150961,0
20210403211772,12,3,3,1,3,3,2,2,5,2,2,1,1,1,2,150961,0
20210403211778,11,1,1,1,2,-3,5,5,4,-2,1,7,5,2,-1,-1,0
20210403211778,12,1,1,1,3,4,0,6,5,5,1,7,5,2,-1,-1,0
20210403211778,11,1,1,1,3,5,0,5,2,5,1,7,5,2,-1,-1,0
20210403211779,11,1,1,1,4,0,0,0,6,6,1,4,2,2,-1,128000,0
20210403211779,13,1,31,1,5,0,0,0,6,6,1,4,2,2,-1,128000,0
20210403211779,12,3,1,1,4,0,0,0,6,5,1,4,2,2,-1,128000,0
20210403211787,2,2,3,1,6,0,0,0,0,2,2,3,5,2,-1,-1,0
20210403211787,2,1,2,1,6,0,0,0,1,1,2,3,5,2,-1,-1,0
20210403211787,12,3,1,1,6,0,0,0,3,5,2,3,5,2,-1,-1,0
20210403211788,12,1,1,1,5,4,0,1,1,6,1,1,1,2,2,75000,0
20210403211788,18,12,1,1,4,0,0,0,4,1,2,1,1,2,2,75000,0
20210403211790,2,9,2,1,3,1,2,4,5,3,2,1,2,2,2,-1,1
20210403211790,14,1,1,1,0,6,2,3,2,5,1,1,2,2,2,-1,1
20210403211790,18,11,1,1,1,4,2,2,2,3,2,1,2,2,2,-1,1
20210403211796,2,7,1,1,0,0,5,1,5,6,1,5,5,2,-1,-1,0
20210403211796,2,2,3,1,4,1,1,0,1,0,2,5,5,2,-1,-1,0
20210403211796,12,3,3,1,1,0,2,1,0,0,2,5,5,2,-1,-1,0
20210403211803,11,1,1,1,4,1,2,4,2,3,2,1,1,2,1,45000,0
20210403211803,1,3,1,1,6,0,1,1,1,5,2,1,1,2,1,45000,0
20210403211803,12,3,1,1,4,3,2,3,4,4,2,1,1,2,1,45000,0
20210403211806,11,1,1,1,6,0,0,0,0,4,2,6,1,2,1,134615,1
20210403211806,2,2,1,1,6,0,0,0,0,5,1,6,1,2,1,134615,1
20210403211806,12,3,3,1,6,0,0,0,2,2,2,6,1,2,1,134615,1
20210403211820,11,1,1,1,5,3,0,0,0,6,2,7,5,1,-1,-1,0
20210403211820,12,3,6,1,5,0,4,0,0,6,2,7,5,1,-1,-1,0
20210403211820,12,3,3,1,5,0,0,0,0,6,2,7,5,1,-1,-1,0
20210403211823,14,1,2,1,5,0,0,0,0,6,2,6,5,2,-1,-1,0
20210403211823,2,2,3,1,6,0,0,0,0,6,2,6,5,2,-1,-1,0
